"question_id","view_count","answer_count","score"
16430609,3667,1,10
16301546,15052,1,10
15990456,13764,2,10
15974787,23743,3,10
15886455,48659,3,10
15820788,7324,2,10
15708416,2554,2,10
15536295,10431,3,10
15452099,24665,8,10
15364266,12591,2,10
15302125,10069,2,10
15301832,2540,2,10
15258335,16540,5,10
15170676,16854,4,10
14910136,9936,2,10
14778042,10495,1,10
14665234,7668,1,10
14382706,5570,1,10
13592618,8142,2,10
13543019,10549,2,10
13351981,30380,3,10
13240117,3784,3,10
13166914,21391,3,10
12809651,5594,3,10
11995148,6387,3,10
11954497,4564,2,10
11787012,9613,4,10
11354214,47934,2,10
11209115,15669,4,10
11058001,9933,3,10
10952514,75982,6,10
10463898,4233,1,10
10283544,2534,3,10
10215810,20210,5,10
10212929,4681,3,10
10093783,2779,1,10
10006420,4017,1,10
9879255,57800,2,10
9402033,7109,5,10
8832714,5016,1,10
8775460,9052,1,10
8582076,2805,2,10
8221040,8198,2,10
7982714,2919,1,10
7918718,3642,4,10
6618513,10641,3,10
6410593,8511,1,10
6366652,6242,5,10
6282432,5987,3,10
6147387,32718,1,10
6034261,3155,4,10
5947833,41940,5,10
5801945,2831,2,10
5677853,30926,4,10
5511708,26543,9,10
5477359,8466,2,10
4380191,14995,5,10
4088354,2644,2,10
3945924,4704,2,10
3530955,11608,3,10
3021264,9212,7,10
2993777,4485,1,10
2879494,2593,2,10
2686709,11750,2,10
2674139,7753,2,10
2647179,21375,1,10
2168409,6570,5,10
1934088,14332,3,10
1721273,18812,3,10
1183420,7838,5,10
998950,11219,2,10
552423,4507,6,10
380603,6974,6,10
213455,13018,5,10
57102028,6640,2,10
54138898,12027,3,10
53784520,3294,1,10
51382250,4925,2,10
51074984,2960,7,10
50632721,2648,1,10
50319617,27522,4,10
49438954,2576,10,10
49182502,4739,3,10
48275759,3120,1,10
48042915,11763,6,10
47997566,5384,2,10
47975866,22087,3,10
47429929,8077,4,10
47416605,14490,4,10
46820625,24861,4,10
46737409,5716,1,10
46640945,10454,1,10
45957784,7867,3,10
44677606,9393,4,10
43924686,21152,4,10
43618910,6102,2,10
43322131,4468,2,10
42918740,7954,5,10
42899389,40492,2,10
42038337,6343,2,10
41570318,3044,4,10
41470310,8299,2,10
41005249,6901,2,10
40877705,14013,1,10
40479789,5384,2,10
40315882,5526,1,10
40136070,25050,3,10
39132181,19726,3,10
39059032,6050,1,10
38919756,10144,1,10
38836469,2386,1,10
38488134,4365,1,10
38467749,6763,5,10
38189088,16289,1,10
37754138,11617,3,10
37512502,2484,6,10
36939482,4220,2,10
36760000,20087,2,10
36229985,2346,2,10
36167086,23716,1,10
36157634,3752,2,10
36053014,16743,6,10
35790287,7073,1,10
34641056,28814,2,10
34619384,4928,4,10
34430714,7118,2,10
34232042,9234,3,10
33997361,21093,5,10
33355159,21057,1,10
33204763,13912,2,10
32362340,35616,1,10
32093559,23965,2,10
31689100,73365,3,10
30834159,5696,2,10
30819056,35006,1,10
30212413,4055,2,10
30157363,3601,3,10
29832455,35091,3,10
29774707,30206,1,10
29291279,6735,4,10
29208847,19432,1,10
28897220,5633,2,10
28575359,25284,1,10
28442358,12835,4,10
28375508,11591,3,10
26215738,18084,3,10
25924244,34948,2,10
25406565,13964,3,10
25383187,28258,2,10
25249586,2796,3,10
24691309,6147,3,10
24313649,5826,1,10
24186694,8024,2,10
24103758,6164,1,10
23887410,28493,2,10
23576970,47315,3,10
23196512,11363,2,10
23095951,6391,2,10
22885134,2656,4,10
21441100,6435,1,10
21373259,3136,1,10
21074090,10057,1,10
21046417,35959,4,10
20998083,6875,1,10
20801034,17187,1,10
20652527,29750,3,10
20335290,44260,1,10
19791581,36132,3,10
19341365,12879,3,10
19202314,23821,4,10
19160594,4212,1,10
18867494,18679,2,10
18861075,10032,1,10
18836064,11034,1,10
18453176,13351,2,10
17911831,15224,1,10
17757451,57082,2,10
16892072,17244,1,10
16110099,8224,1,10
15650538,5910,4,10
15608555,12099,3,10
15262134,8831,3,10
15013438,5195,2,10
14890263,7516,2,10
14762048,15299,2,10
14678097,6105,3,10
14321092,6556,1,10
14068823,19210,1,10
13942128,11983,2,10
13879569,8452,4,10
13822975,3624,4,10
13749916,11637,2,10
13314626,8457,5,10
12828771,37282,3,10
12736257,13062,1,10
12575708,16392,2,10
12362417,10516,7,10
12337583,4618,4,10
12163904,10127,2,10
12009134,15810,2,10
11902865,3204,6,10
11646948,35419,2,10
11108559,25377,6,10
11024993,71142,3,10
10850234,8545,2,10
10777502,11983,5,10
10531359,18350,4,10
10386520,4211,1,10
10123968,14303,2,10
9012363,6209,2,10
8983150,4366,4,10
8784400,20140,2,10
8687885,16746,2,10
7679893,10211,3,10
6943812,12156,1,10
6856119,10828,5,10
6562148,7123,5,10
6385458,9387,1,10
5914761,7169,2,10
5775352,13797,7,10
5481926,7534,1,10
4323946,33042,3,10
4234028,16165,5,10
3859097,3083,1,10
3310681,3165,3,10
3191478,5526,1,10
3077192,15870,2,10
3054191,9333,1,10
2986150,9267,4,10
2927831,22829,3,10
2373306,13152,6,10
2201561,27243,4,10
1499119,9016,1,10
1428172,10299,2,10
1039877,11978,2,10
159541,5496,6,10
55507519,15836,4,10
53994625,4269,3,10
53635462,5195,2,10
51885913,6713,2,10
50896496,7958,1,10
50302827,15411,1,10
49653205,3409,2,10
48837384,13665,6,10
47332874,4579,1,10
47055712,6633,1,10
47027254,11789,1,10
45339610,5311,3,10
45332410,25505,2,10
45129192,12524,1,10
43516019,24588,1,10
43203215,12283,6,10
43026999,5162,2,10
42867933,7608,4,10
42572582,63172,3,10
41963186,8285,1,10
41857659,9931,2,10
41796618,3829,3,10
41119788,6042,2,10
37618224,10051,1,10
37093454,37776,2,10
36655197,4963,2,10
36616309,10855,1,10
36400111,4412,4,10
36385785,4842,3,10
36106490,13824,2,10
36072626,15669,2,10
36016485,16981,6,10
35407008,5370,1,10
35266753,8830,3,10
34732311,12256,3,10
34696815,10276,4,10
34347043,4907,4,10
34225839,19745,3,10
33283603,25955,2,10
33204500,5376,2,10
33079472,3805,1,10
32089973,4215,4,10
31545183,22356,1,10
31214658,3428,2,10
30768745,4957,4,10
30385151,11305,4,10
29657557,2731,6,10
29538388,9667,7,10
29504067,16001,2,10
29344450,3709,2,10
28654003,39196,2,10
28644054,4962,2,10
28566972,4304,3,10
28333478,7107,5,10
28134319,17212,4,10
28074751,4251,1,10
27297727,11521,2,10
27157683,5438,2,10
26917197,20623,2,10
26786946,15493,2,10
26535043,15852,2,10
26379849,7898,2,10
26294333,7395,3,10
25735134,8872,2,10
25271723,3144,1,10
25239164,7875,2,10
24806174,6988,4,10
24672996,4047,1,10
23705255,8133,1,10
22075485,7037,1,10
21693342,17882,4,10
21103727,13374,3,10
20369754,5254,3,10
20112760,6657,2,10
19230734,8508,3,10
18784354,34168,2,10
18673952,18182,1,10
18435787,10062,4,10
18022767,7984,2,10
17850227,11559,7,10
17747330,25043,4,10
17511309,6023,2,10
17341601,7908,1,10
17159567,14599,2,10
17101845,9459,1,10
16745529,11225,5,10
16676727,10243,7,10
16480232,3055,2,10
16424374,17342,2,10
16158684,64541,2,10
16015955,18973,1,10
15883678,7082,3,10
15382887,26629,1,10
15288891,4117,1,10
15157502,4681,3,10
14775916,3622,4,10
14551823,9376,1,10
14411633,35460,4,10
14154756,5003,4,10
13925366,8454,2,10
13831251,4448,1,10
13630237,3903,1,10
13051103,2562,3,10
12917588,34499,5,10
12623768,41590,3,10
12317261,20451,1,10
11892497,27940,7,10
11395057,22928,3,10
11232597,3637,1,10
11076260,3530,3,10
10132679,5104,3,10
9963391,24354,5,10
9709631,18621,2,10
9677163,21417,1,10
9470142,6517,2,10
9378932,9382,5,10
9284877,3138,2,10
8977679,4661,6,10
8662359,4817,7,10
7900345,4560,2,10
7139225,22083,2,10
6698117,10028,4,10
6437907,14785,3,10
6275695,48539,3,10
6024149,6301,1,10
5723400,10154,2,10
5586719,9886,2,10
5553917,4383,2,10
5543815,82693,2,10
5321466,4193,1,10
5258623,11299,3,10
5180555,9367,3,10
5180092,12765,4,10
4863406,5223,4,10
4815925,13198,1,10
4789894,31294,2,10
4596484,14679,3,10
3894278,4919,3,10
3606041,5840,5,10
3582544,28594,4,10
3558907,5717,5,10
3539107,7043,3,10
2358450,4800,5,10
2312210,7421,4,10
2151966,9286,3,10
1762565,6697,5,10
1738788,6658,8,10
1299855,8410,2,10
685869,12694,2,10
220777,13989,4,10
34328,7625,4,10
54834579,3887,5,10
52582685,7295,1,10
52548174,8697,3,10
51961386,20355,3,10
51459752,2947,3,10
50487495,4015,2,10
49772151,10927,1,10
49360888,15802,5,10
49237522,4155,2,10
48350850,42635,5,10
48031283,8425,4,10
46917588,4249,4,10
46712393,3929,3,10
46428870,15309,1,10
45688871,13144,5,10
45123238,2692,4,10
44793371,7443,2,10
44655854,5034,1,10
44611449,4401,2,10
44230635,3261,3,10
43990219,3803,2,10
43922714,5524,1,10
43918816,4086,4,10
43377265,18950,6,10
43202777,4744,1,10
42323533,8458,3,10
42303470,11830,1,10
42104540,10849,3,10
41656623,3317,3,10
41602588,10939,2,10
41369227,11095,1,10
41328922,14973,1,10
41288713,2680,2,10
41288622,10510,1,10
41083869,16048,2,10
40954560,27279,1,10
40874327,5422,1,10
40538730,7508,3,10
39660934,6816,1,10
39567712,8979,2,10
39435443,7030,2,10
39054156,18216,1,10
38839402,8070,2,10
38809061,4883,1,10
38802675,32236,1,10
38688504,27526,1,10
37353199,6006,1,10
36666353,17262,5,10
36392952,11609,2,10
36137528,4240,2,10
36115687,23890,2,10
36063014,17675,2,10
35915431,16567,2,10
35875454,15539,3,10
35328177,6686,4,10
35240528,13247,1,10
34540181,5565,2,10
34299704,6066,3,10
33733453,9695,1,10
33290876,3361,1,10
33044340,8573,3,10
32793559,4614,2,10
32382415,20365,1,10
31380280,6031,2,10
31328436,4818,1,10
30943161,5407,2,10
30506489,6114,1,10
30340277,6157,1,10
30164073,4753,2,10
29904423,8147,1,10
29648955,7338,1,10
29475007,5824,2,10
29138054,31560,2,10
28315657,5743,2,10
27402426,4745,4,10
27028544,8940,1,10
26619272,28277,1,10
26420911,2452,3,10
26358281,36616,3,10
26137955,17564,8,10
26034246,4920,1,10
25813756,2954,1,10
25785667,20013,3,10
25455462,7398,3,10
24941359,3468,2,10
24745852,15471,2,10
24398044,7753,1,10
24095613,17927,1,10
24050345,11491,1,10
24035118,4487,1,10
23981553,13403,5,10
23839982,5708,2,10
23400599,15427,3,10
23190074,41319,2,10
23189610,18412,1,10
22739590,27624,3,10
22698754,8039,1,10
22419210,8840,1,10
22227595,8670,4,10
22075933,3776,2,10
21997897,6830,2,10
21804935,8197,4,10
21539018,16444,2,10
21099121,4679,3,10
21094288,7728,1,10
20280526,8412,2,10
19574694,4647,2,10
19258749,13037,2,10
18962175,5783,1,10
18849112,3447,3,10
18778187,14702,1,10
18265930,7247,2,10
18150208,6561,3,10
17532371,8129,3,10
17509088,2624,4,10
16740385,9118,4,10
15489091,15567,3,10
14903576,3513,4,10
14511337,7130,4,10
14493334,3411,1,10
14249288,8413,1,10
14158947,3999,3,10
13752461,49794,7,10
13743785,5461,2,10
13706382,8172,1,10
13024532,21691,3,10
12589923,3208,5,10
12490172,10303,3,10
12371787,2452,3,10
12351786,14768,4,10
12240260,5696,2,10
11764260,11572,1,10
11603009,25965,1,10
11492214,9381,1,10
11422766,9261,2,10
11389073,7524,2,10
11264307,8412,1,10
10967631,10830,2,10
10665163,19216,1,10
10640642,10595,3,10
10561212,2687,2,10
10498434,8865,1,10
10429556,7717,2,10
10205295,8659,2,10
9862762,36591,3,10
9653688,10550,3,10
9604747,30071,3,10
9246889,11488,3,10
8956894,12929,1,10
8078216,12630,4,10
7894618,2705,3,10
7483138,8154,2,10
6824471,3002,4,10
6807102,28685,4,10
6580649,8017,3,10
6061380,3774,6,10
5961407,11187,3,10
5806980,20092,3,10
5764494,24767,2,10
5587582,2641,1,10
5475456,4520,3,10
4985762,9845,1,10
4545114,17921,5,10
3891202,8039,1,10
3696642,7338,3,10
3489520,3882,3,10
3409593,21260,4,10
3292752,11815,2,10
3258665,3524,3,10
2910714,8597,1,10
2893318,10037,3,10
2671768,15427,2,10
2473035,17350,4,10
2176511,25228,2,10
2087492,3741,4,10
1735109,20060,4,10
1687125,3029,3,10
1001851,20653,7,10
600848,6936,4,10
54315222,2694,3,10
53247985,8337,3,10
52868280,3569,1,10
52733786,14028,1,10
52162882,13496,3,10
51324754,13285,1,10
51047676,17847,3,10
49318826,4000,3,10
48257255,24132,3,10
48255244,4743,3,10
48143233,12095,2,10
47414842,6287,2,10
46999146,7017,3,10
46645477,3368,1,10
46606692,4166,6,10
45565311,3073,4,10
45411700,6509,4,10
45039937,22429,2,10
44746507,6594,2,10
44734327,14142,1,10
44238525,10441,2,10
44131295,13783,3,10
44028984,2510,4,10
44001613,4937,1,10
43392838,3636,3,10
43358019,12378,7,10
42928911,32198,4,10
42422509,31966,2,10
42159404,14962,2,10
41987743,7418,1,10
41724658,5996,1,10
41639740,32535,4,10
41228209,16433,2,10
40589499,4196,3,10
40566585,9660,2,10
39291223,11303,3,10
39180609,24059,3,10
39048984,5176,2,10
38666078,4303,3,10
38376351,42328,2,10
38063657,21750,1,10
37475829,4951,1,10
37466683,7670,5,10
36937461,5316,1,10
36065646,17066,2,10
35582959,19050,5,10
34975972,10553,6,10
34722247,7587,2,10
33985863,12568,3,10
32489778,6208,2,10
32111835,5631,4,10
31983794,5157,2,10
31925964,11275,2,10
31696119,20317,6,10
31614804,17723,2,10
31613409,19915,3,10
31538506,22819,5,10
31143732,3299,4,10
30044904,19968,2,10
29738288,6372,1,10
29087297,7265,1,10
28876791,17642,2,10
28552599,5642,1,10
28396957,6150,2,10
28281108,9939,1,10
28001655,8675,1,10
27481993,24329,3,10
27107057,9112,1,10
26875291,18940,2,10
26678132,8249,2,10
26564784,4318,1,10
26513804,3199,3,10
26332792,16763,2,10
25539330,12236,1,10
25098863,2821,1,10
25014298,7334,1,10
24729119,21031,3,10
24632298,32872,2,10
24546073,10117,1,10
22712292,8801,4,10
22700164,29844,2,10
22519318,3712,1,10
22377175,11941,1,10
22275027,6536,3,10
21665341,4628,1,10
21320405,8227,2,10
21059640,10031,5,10
21012855,2572,1,10
20424521,2396,1,10
20354768,6719,1,10
20340815,11295,2,10
20175243,11929,3,10
19884327,3650,2,10
19779217,19482,2,10
19156467,11984,1,10
18751910,10837,3,10
18649348,6542,1,10
18573712,8521,3,10
18521636,5427,1,10
18312447,22120,3,10
17663820,9687,2,10
16872700,4477,1,10
16668623,11088,1,10
15819428,11138,2,10
15793886,19746,4,10
15773049,7943,1,10
15687676,3385,2,10
15541440,8483,6,10
15323009,4497,4,10
14983730,17619,2,10
14365029,9511,1,10
13824840,11819,1,10
13817940,9904,6,10
13655392,31956,4,10
12332195,12510,3,10
12265695,4309,1,10
11999416,8726,2,10
11433604,16829,1,10
11319676,9479,4,10
11175388,7415,1,10
11140311,12499,1,10
11108869,5395,4,10
11041411,8948,2,10
10857250,4115,1,10
10788976,5183,3,10
10788408,12186,3,10
10664658,11349,2,10
10661457,5561,1,10
10645444,40230,2,10
10291221,54472,1,10
10168935,2349,3,10
10158805,4274,4,10
10144962,2964,1,10
9913193,23054,5,10
9348951,7468,2,10
9346622,3257,2,10
8883268,2885,8,10
8411622,7556,2,10
8369547,22028,1,10
8111278,5844,1,10
7829829,16164,4,10
7706306,5228,2,10
7248694,3103,3,10
7007496,3795,2,10
6923159,18039,1,10
6783493,5137,2,10
6605118,24768,1,10
6492325,7052,2,10
6205307,4584,4,10
5934444,3739,5,10
5486717,3803,1,10
4703983,20805,4,10
4345361,7592,4,10
4116249,8492,4,10
3596485,10607,4,10
3488616,7369,2,10
3009091,2373,4,10
2936909,17135,2,10
2830880,5031,5,10
2618714,13919,1,10
2457068,4275,3,10
2253494,6589,5,10
2101975,3902,1,10
2090840,9920,4,10
2017045,8870,4,10
1718343,15628,5,10
1621350,9989,2,10
1532488,2454,3,10
1003843,10050,5,10
778980,3028,1,10
767519,3853,4,10
557906,15232,2,10
494054,10548,3,10
433251,7834,3,10
308254,9041,5,10
55319949,5871,1,10
52105659,5680,2,10
51367755,4689,2,10
50685409,3654,3,10
50401632,19520,4,10
50149085,12518,1,10
49936557,5997,1,10
49705047,24884,3,10
47946856,2459,1,10
47745288,3324,2,10
47744076,4692,1,10
47060035,35852,1,10
46944162,2971,3,10
46943674,5015,1,10
46572674,7350,1,10
45943160,2556,2,10
45897003,6037,1,10
45719956,10642,4,10
45327069,31244,2,10
44047753,5241,5,10
43635694,10788,1,10
43434028,16817,3,10
43115736,3186,6,10
42515463,2943,2,10
42464514,4909,3,10
42418029,6262,1,10
42284591,2606,1,10
42173554,11258,4,10
41536343,16164,1,10
40601026,4667,1,10
40439815,3696,2,10
40094086,5360,3,10
39987071,5920,3,10
39813470,6119,1,10
39596987,6569,3,10
39544796,30699,4,10
39187788,5475,3,10
37734430,3839,1,10
37453283,21143,1,10
37415269,9826,4,10
37376289,3956,3,10
37357798,3899,2,10
36762199,11781,1,10
36531289,11380,1,10
36384760,37449,4,10
36287374,2584,5,10
35717706,10144,2,10
35587459,13768,2,10
35582531,8791,2,10
35368044,11875,1,10
34888235,17667,2,10
34803197,4316,2,10
34712144,11207,1,10
33198916,12540,1,10
33140674,5737,4,10
32763720,8849,3,10
32275540,7359,1,10
32261619,12656,2,10
31478077,11925,5,10
30944976,8577,4,10
30805000,3599,3,10
30745160,2871,4,10
30743832,7022,5,10
29748717,9077,1,10
29708445,2571,2,10
28980797,2370,6,10
28363432,17947,3,10
27946030,20865,1,10
27665988,11036,3,10
27241091,4922,1,10
27161533,15974,6,10
26979579,8097,2,10
26911045,7710,2,10
26884198,5934,1,10
26792734,10667,1,10
26717120,8846,1,10
26573556,13914,5,10
26261151,6824,3,10
25894039,5655,1,10
25292052,7323,1,10
25056881,29805,2,10
24580373,17721,1,10
24516361,6836,3,10
24215492,5632,2,10
23174964,4138,3,10
22988882,21840,1,10
22958866,2517,1,10
22765503,3326,1,10
22581877,14606,1,10
22468108,12578,1,10
22466696,6289,2,10
22438609,9166,4,10
22346158,8935,1,10
22217713,22964,1,10
22091389,3948,2,10
21161033,3321,3,10
20784997,13321,3,10
19908975,10072,4,10
19366517,9470,2,10
19225279,7692,2,10
19121854,8008,3,10
18398672,2874,2,10
18081800,10215,3,10
17805312,8875,3,10
17479361,2445,3,10
17355617,7045,2,10
17303266,19658,1,10
17191471,4175,1,10
16622217,5894,1,10
16216078,2740,4,10
15257534,3011,2,10
15176619,21331,2,10
14504284,3935,1,10
13851794,4709,2,10
13264946,33449,3,10
13146899,4974,5,10
13089629,6617,2,10
12834568,11541,1,10
11922138,9191,1,10
11804922,8519,3,10
11788821,5141,1,10
11782147,18973,1,10
11764408,4689,2,10
11705946,9510,3,10
11647046,18601,2,10
11564273,8485,2,10
10857948,33491,2,10
10305762,8219,5,10
10129598,5636,8,10
10026153,3840,2,10
9225514,14564,4,10
8994937,35260,2,10
8102244,2348,2,10
7825851,12189,2,10
7757313,14219,1,10
7038681,12604,3,10
6906856,12861,4,10
6672213,14606,2,10
6164973,2744,4,10
6153730,10856,4,10
6131915,7312,3,10
6025546,7915,5,10
6024462,3099,3,10
5811960,7606,3,10
5632713,14648,3,10
5257403,13058,4,10
5009316,14394,2,10
4787141,10910,2,10
4661532,10082,3,10
4292304,7854,5,10
3789372,5142,3,10
3725268,5326,2,10
3668930,8086,3,10
3646014,5452,2,10
3480519,11469,3,10
3279833,4824,1,10
2763610,26551,3,10
2557168,6138,1,10
2460401,47865,4,10
2422922,13944,5,10
2387173,9658,3,10
2019780,20173,1,10
1819326,2643,3,10
1318935,13485,10,10
1283065,4439,2,10
1216794,22459,9,10
1183863,7892,3,10
628837,3773,5,10
436474,14137,3,10
94490,3800,4,10
53992694,3780,1,10
53295570,6882,3,10
50416538,9589,3,10
49732726,15070,3,10
49284015,14182,5,10
49235486,4207,7,10
48759465,2514,7,10
48393253,3907,3,10
48289809,7462,3,10
47247957,2528,1,10
45991303,6614,1,10
43978468,4683,1,10
43340811,4506,2,10
43228246,10332,1,10
42555142,12194,1,10
41511730,23333,4,10
41187181,7565,3,10
41152799,3154,2,10
41069825,5179,4,10
40173982,2812,1,10
40038169,6393,2,10
39714995,3647,1,10
38957036,3488,2,10
38725851,4134,1,10
38577332,6592,1,10
38461366,7761,6,10
37859960,2336,1,10
37770911,7914,1,10
37618977,12385,2,10
37221307,6592,1,10
37075680,10583,5,10
37057187,5541,3,10
36285502,7417,3,10
35746806,4877,3,10
34939520,4346,3,10
34443475,7616,1,10
34108696,4348,2,10
33747141,12508,4,10
33612935,13937,2,10
33466450,31222,2,10
33125419,2525,3,10
32577726,10781,1,10
32547440,10329,4,10
32340689,7864,3,10
32155617,19516,2,10
32101795,19132,3,10
31965667,3763,3,10
31959425,3380,1,10
31685714,9914,3,10
31652218,16272,1,10
31120921,2399,1,10
30682791,5078,1,10
30523521,18525,3,10
30031828,7008,3,10
29352511,13024,2,10
29163126,9970,2,10
28970289,9830,3,10
28932205,24114,1,10
28822472,4855,1,10
28749209,5052,3,10
28370574,3452,2,10
28259697,38523,3,10
28184419,9654,4,10
28180159,5940,3,10
28050451,6719,2,10
27698604,4934,2,10
27529166,2658,1,10
27396248,22833,7,10
24806392,25989,2,10
24254775,4816,1,10
23598289,6018,1,10
22923696,4357,1,10
22904654,27152,1,10
22480180,6079,3,10
22417010,6256,3,10
22081361,7709,2,10
21580270,50695,2,10
21416460,35251,1,10
20681864,15843,2,10
20597590,2753,1,10
20169728,7923,3,10
20107700,28242,5,10
19721385,35227,3,10
19601729,9507,3,10
19573809,25491,2,10
19226925,8313,3,10
19056240,36033,1,10
18762293,16647,2,10
18413825,8458,4,10
18115741,4410,2,10
17984948,12529,1,10
17773516,11631,6,10
17539985,15205,3,10
17450857,10541,1,10
16945166,8568,1,10
16271331,28226,3,10
16069541,7862,2,10
15876011,3957,1,10
15307079,14585,3,10
15136264,3011,2,10
14882138,17690,1,10
14858192,34344,2,10
14770018,4199,3,10
14643861,19942,6,10
14244289,4127,1,10
14189937,6221,1,10
14014829,5591,3,10
12996985,9444,2,10
12891860,9766,3,10
12503368,5930,5,10
12497629,17457,4,10
12428026,2586,4,10
12328184,4560,4,10
12228056,7723,4,10
12082570,4014,1,10
11502216,5886,1,10
11319429,5751,3,10
10715628,6352,3,10
10272478,5096,1,10
9237246,4509,2,10
8904092,17252,1,10
8790123,2592,2,10
8501141,7141,4,10
8052840,4273,1,10
8051873,39513,4,10
7945889,3736,2,10
7732694,14561,2,10
7559170,4947,1,10
7324895,3018,4,10
6897730,3786,1,10
6846333,19384,3,10
6688177,13317,4,10
6374685,25744,3,10
6325094,11738,8,10
6304116,8562,1,10
6236032,18424,3,10
6091549,6614,3,10
6083006,5486,7,10
6077479,4134,2,10
6076203,14320,6,10
5997189,7129,3,10
5466238,3755,2,10
5409161,6504,1,10
5174506,13037,6,10
4876716,9051,3,10
4629224,3019,5,10
4326667,13399,1,10
3886988,2775,4,10
3517461,5220,2,10
3372375,3015,1,10
3003449,10001,3,10
2974679,3195,2,10
2871809,10281,4,10
2595448,11062,7,10
2318446,8433,5,10
2282579,9881,4,10
2139202,7636,2,10
2104643,11330,2,10
